collection,date,id,title,topic_score
frus,1948-01-13 00:00:00,frus1945-50Inteld426,426. National Security Council Intelligence Directive No. 3,0.155468
frus,1944-09-06 00:00:00,frus1944v07d1439,"
The Ambassador in Peru (
White
) to
                                the Secretary of State

",0.154611
frus,1945-07-04 15:00:00,frus1945Berlinv01d426,"No. 426The Secretary
                                            of State to the Chief of the Mission for
                                        Economic Affairs in the United Kingdom (
Blaisdell
)",0.153006
frus,1956-11-21 19:55:00,frus1955-57v12d149,"149. Circular Telegram From the Department of
                                State to Certain Diplomatic
                                Posts",0.152467
frus,1951-07-06 00:00:00,frus1951v03p1d290,"
Draft Memorandum Prepared by John Ferguson of the Policy
                                    Planning Staff
",0.152357
frus,1945-07-04 00:00:00,frus1945Berlinv01d427,"No. 427The Secretary of War
                                        (
Stimson
) to the Under
                                        Secretary of State (
Grew
)
",0.152174
frus,1954-08-18 00:00:00,frus1952-54v06p1d220,"No. 220Memorandum by Ruth
                                    H. Phillips of the Office of European Regional
                                Affairs to the Deputy Director of the Office (Palmer)",0.149119
frus,1946-08-28 00:00:00,frus1946v08d244,"Memorandum by the Assistant Secretary of State
                                (Hilldring)
                                to the United States Member on the Far Eastern
                                Commission (McCoy)",0.147322
frus,1946-05-13 18:00:00,frus1946v05d513,"The Acting Secretary of
                                        State to the Secretary of
                                        State, at Paris",0.146736
frus,1956-01-18 09:00:00,frus1955-57v19d52,"52. Memorandum of Discussion at the 273d Meeting of the National
                            Security Council, Washington, January 18, 1956, 9 a.m.",0.146707
frus,1946-07-12 00:00:00,frus1946v08d223,"The Chairman of the Far Eastern Commission
                                (McCoy) to the Assistant Secretary of State (Hilldring)",0.145498
frus,,frus1947v05d393,"
Memorandum Prepared in the Department of
                            State
",0.145182
frus,1952-01-04 00:00:00,frus1952-54v09p1d55,"No. 55Negotiating Paper Prepared in the
                                    Department of State",0.142442
frus,1940-01-24 00:00:00,frus1940v03d172,"
The Ambassador in the Soviet Union (
Steinhardt
) to the Secretary of
                                State

",0.140386
frus,1956-02-26 00:00:00,frus1955-57v10d213,213. Report Prepared in the Office of Defense Mobilization,0.140081
frus,1954-09-14 00:00:00,frus1950-55Inteld191,191. Director of Central Intelligence Directive 15/1,0.139786
frus,1949-03-16 00:00:00,frus1949v01d110,"
The Assistant Secretary of State for Economic Affairs
                            (
Thorp
) to the Director of the Staff of the Munitions
                            Board (
Lutes
)",0.139423
frus,1943-11-06 00:00:00,frus1943v04d7,"
Memorandum by the Adviser on Political
                                Relations (
Murray
) to the Under Secretary of
                                State (
Stettinius
)",0.139172
frus,1946-04-28 15:00:00,frus1946v05d512,"The United States Political Adviser for
                                    Germany (Murphy) to the Secretary of State",0.138613
frus,,frus1946v05d518,"The Secretary of
                                        State to the French Ambassador (Bonnet)",0.138462
frus,1947-09-05 14:00:00,frus1947v02d478,"
The Political Adviser for Germany
                                    (
Murphy
) to the Ambassador
                                    in the United Kingdom (
Douglas
)",0.137363
frus,1951-05-23 00:00:00,frus1951v05d36,"
Working Paper Drafted by the Policy Planning
                                    Staff

",0.13731
frus,1951-01-05 13:00:00,frus1951v05d3,"
The Charge in the Soviet Union (
Barbour
) to the Department of State

",0.136365
frus,1943-12-15 00:00:00,frus1944v07d670,"
The Chief of the Metals and Minerals Branch, Foreign
                                Economic Administration (
Nitze
), to the
                                Special Adviser on Supplies and Resources (
Taft
)",0.13617
frus,,frus1947v08d564,"
Statement Released to the Press by the White House,
                                November 28, 1947
",0.136095
frus,1945-07-31 00:00:00,frus1945v03d616,"
Note by the Secretaries of the Control Council for
                                Germany

",0.134832
frus,1951-11-02 21:16:00,frus1951v03p1d187,"
The Acting Administrator for Economic
                                    Cooperation (
Bissell
) to
                                    the 
ECA
                                        Missions in Europe


",0.134732
frus,1965-11-11 00:00:00,frus1964-68v09d299,"299. Report of the Special Committee on Stockpile Objectives
",0.133169
frus,1953-07-16 00:00:00,frus1952-54v02p2d345,"Memorandum by Walter A. Radius and Howland H.
                                Sargeant to the Director of the Policy Planning Staff
                                (Bowie)",0.133047
frus,1958-03-06 00:00:00,frus1958-60v04d275,"275. Letter From the Director of the Office of Defense Mobilization
                            (Gray) to the
                        Presidents Special Assistant (Randall)",0.132913
frus,1943-07-08 00:00:00,frus1943v06d157,"The Charge in Cuba (Briggs) to the
                                    Secretary of State",0.132326
frus,1945-11-08 18:00:00,frus1945v03d1171,"
The Ambassador in the United Kingdom (
Winant
) to the Secretary of
                                State

",0.131272
frus,1972-08-23 00:00:00,frus1969-76ve02d270,"270. Memorandum From Michael
                                Guhin of the National Security Council Staff to the
                            President's Assistant for National Security Affairs (Kissinger), Washington,
                            August 23, 1972 

",0.130737
frus,1955-11-10 00:00:00,frus1955-57v10d209,"209. Memorandum of Discussion at the 265th Meeting of the National
                        Security Council, Washington, November 10, 1955",0.130461
frus,1934-02-21 00:00:00,frus1934v01d544,"
The Secretary of State to
                                the Charge in Great Britain (
Atherton
)",0.129872
frus,1940-08-15 00:00:00,frus1940v03d269,"
Memorandum, of Conversation, by the Assistant Chief
                                of the Division of European Affairs (Henderson)",0.129637
frus,1947-11-05 00:00:00,frus1947v05d402,"
Memorandum by the Chief of the Division of South
                                Asian Affairs (Hare)
",0.128092
frus,1951-07-17 00:00:00,frus1951v01d98,"
Memorandum by the Director of International Security
                            Affairs (
Cabot
) to the Secretary of
                                State

",0.12676
frus,1944-11-24 08:00:00,frus1944v06d248,"
The Charge in China (
Atcheson
) to the
                                Secretary of State

",0.126169
frus,1944-03-25 00:00:00,frus1944v02d846,"
The Secretary of State to the
                            Ambassador in the United Kingdom (
Winant
)",0.125985
frus,1950-11-08 19:00:00,frus1950v03d251,"
The United States Deputy Representative on the North
                                Atlantic Council (
Spofford
) to the Secretary of State

",0.125787
frus,1945-12-10 00:00:00,frus1945-50Inteld54,"54. Memorandum From Secretary of State Byrnes to Secretary of War Patterson and Secretary of the
                        Navy Forrestal",0.125604
frus,1951-01-27 00:00:00,frus1951v05d6,"
The Secretary of
                                        State to the Secretary of Defense (
Marshall
)
",0.125338
frus,1976-08-23 00:00:00,frus1969-76v35d99,"99. National Security Decision Memorandum 337
",0.125001
frus,1975-04-30 00:00:00,frus1969-76v27d117,"117. Memorandum From the Presidents Assistant for National Security
                        Affairs (Kissinger) to President
                            Ford",0.125001
frus,1944-12-02 00:00:00,frus1944v02d531,"
The First Secretary of the British Embassy
                            (
White
) to the Director of the Office of Wartime Economic
                            Affairs (
Taft
)",0.124498
frus,1937-05-19 00:00:00,frus1937v01d942,The Chairman of the American Delegation (Davis) to President Roosevelt,0.124327
frus,1955-11-17 00:00:00,frus1955-57v10d211,211. Memorandum From the Under Secretary of Agriculture (Morse) to the Council on Foreign Economic Policy,0.123761
frus,1977-10-23 00:00:00,frus1977-80v26d75,75. Letter From Secretary of State Vance to Secretary of Defense Brown,0.123202
frus,1950-08-07 00:00:00,frus1950v05d78,"
Memorandum by the Under Secretary of
                                        State (
Webb
) to the Executive Secretary of the
                                        National Security Council (
Lay
)
",0.123077
frus,1946-06-04 22:00:00,frus1946v05d371,"The United States Political Adviser for
                                    Germany (Murphy) to the Secretary of State",0.121911
frus,1947-11-12 00:00:00,frus1947v06d276,"
The Assistant Secretary of State for Occupied
                                Areas (
Saltzman
) to the Under Secretary of the Army
                                (
Draper
)",0.121828
frus,1944-01-07 00:00:00,frus1943v04d16,"
The Secretary of State to
                                the British Ambassador (
Halifax
)",0.1218
frus,1949-01-01 00:00:00,frus1945-50Inteld358,"358. Report From the Intelligence Survey Group
                        to the National Security Council",0.121689
frus,1978-12-14 00:00:00,frus1977-80v26d97,"97. Memorandum From the Presidents Assistant for National Security
                            Affairs (Brzezinski) to President
                                Carter",0.121571
frus,1956-06-11 00:00:00,frus1955-57v13d234,"234. Memorandum From the Special Assistant for Intelligence (Armstrong) to the Deputy
                            Under Secretary of State (Murphy)",0.121547
frus,1949-10-25 19:00:00,frus1949v03d305,"
The Secretary of State
                                    to the Office of the United States High
                                        Commissioner for Germany, at Frankfurt
",0.121407
frus,1959-10-29 00:00:00,frus1958-60v04d303,303. Memorandum of Conversation,0.121302
frus,1949-05-24 00:00:00,frus1949v03d394,"
The Acing United States Military Governor for
                                    Germany (
Hays
) to the Military Attache in
                                    France (
OHare
)",0.120744
frus,1942-05-08 00:00:00,frus1942v04d84,"
Memorandum by the Chief of the Division of Near
                                Eastern Affairs (
Alling
) to the Secretary of State


",0.120194
frus,1964-07-27 00:00:00,frus1964-68v17d8,"8. Record of Discussion
",0.120152
frus,1946-04-12 00:00:00,frus1946v08d178,"Memorandum by the State Department Member of the
                                StateWarNavy Coordinating Committee (Hilldring) to the Committee",0.11875
frus,1945-10-14 11:00:00,frus1945v03d1164,"
The United States Political Adviser for Germany
                                (
Murphy
) to the Secretary of
                                State

",0.11875
frus,1962-03-19 00:00:00,frus1961-63v09d349,"349. Report of the Executive Stockpile
                                Committee to President Kennedy",0.118622
frus,1955-05-11 00:00:00,frus1955-57v20d27,"27. Memorandum of a Conversation, New York, May 11, 1955",0.118564
frus,1956-01-12 00:00:00,frus1955-57v10d212,"212. Memorandum of Discussion at the 272d Meeting of the National Security
                        Council, Washington, January 12, 1956",0.1185
frus,1945-05-02 00:00:00,frus1945v08d17,"
Report by the Coordinating Committee of the
                                Department of State

",0.11819
frus,1945-12-27 00:00:00,frus1945-50Inteld63,"63. Memorandum From the Secretary of the Navys Special Assistant
                            (Correa) to Secretary
                        of the Navy Forrestal",0.118013
frus,1942-05-07 17:00:00,frus1942v06d346,"
The Secretary of State to
                                the Charge in Cuba (
Briggs
)",0.117648
frus,1947-03-06 14:00:00,frus1947v02d70,"
The Acting Secretary of
                                    State to the Embassy in
                                France

",0.117647
frus,1942-05-06 23:00:00,frus1942v04d8,"
The Secretary of State to
                                the Minister in Egypt (
Kirk
)",0.117493
frus,1946-07-03 00:00:00,frus1946v11d684,"The Charge in Cuba (Woodward) to the
                                    Secretary of State",0.117356
frus,1951-08-20 00:00:00,frus1951v05d48,"
Memorandum by John
                                        H. Ferguson of the Policy Planning
                                Staff
",0.117347
frus,1951-08-14 00:00:00,frus1951v05d46,"
Memorandum of Conversation, by the Director of
                                    the Office of Near Eastern Affairs (
Jones
)",0.117319
frus,1972-12-26 00:00:00,frus1969-76v04d446,"446. Memorandum From the President's Assistant for National Security
                            Affairs (Kissinger)
                            to President Nixon

",0.117184
frus,1951-09-05 00:00:00,frus1951v04p1d181,"
The Deputy Chief of the ECA Mission in France
                                            (Timmons) to the Administrator for Economic
                                        Cooperation (Foster)

",0.116667
frus,1946-06-03 00:00:00,frus1946v08d207,"Memorandum by the Assistant Secretary of State
                                (Hilldring)
                                to the United States Representative on the Far
                                Eastern Commission (McCoy)",0.116279
frus,1952-08-14 00:00:00,frus1950-55Inteld126,126. Director of Central Intelligence Directive No. 3/4,0.116151
frus,1951-07-20 20:00:00,frus1951v03p2d308,"
The Secretary of
                                        State to the United States High Commissioner for
                                    Germany (
McCloy
), at
                                    Frankfurt

",0.116004
frus,1950-02-02 00:00:00,frus1945-50Inteld413,"413. Memorandum From the Acting Chairman of the National Security
                        Resources Board (Steelman) to the Executive
                        Secretary of the National Security Council (Souers)",0.115676
frus,1951-07-18 00:00:00,frus1951v03p1d297,"
Memorandum by John
                                        H. Ferguson of the Policy Planning Staff to the
                                    Director, Joint Staff, Joint Chiefs of Staff (
Davis
)",0.11561
frus,1954-10-25 00:00:00,frus1952-54v02p1d128,"Memorandum to the National Security Council by the
                            Executive Secretary (Lay)",0.115608
